,id,name,city,wifi,seat,quiet,tasty,cheap,music,url,address,latitude,longitude,limited_time,socket,standing_desk,mrt,open_time
2919,d79ea0fe-1591-49d5-8f44-79bd51887589,Congrats Café,taipei,5.0,4.0,4.0,5.0,4.0,5.0,https://www.facebook.com/congratscafe.tw/,台北市大安區文昌街47號2樓,25.03297300,121.55053200,no,maybe,no,信義安和站2號出口步2分,
2920,d79ea6b0-7eac-4b86-bb00-decaff4c2ea5,暗角咖啡,taipei,5.0,3.0,4.0,4.0,4.0,4.0,https://www.facebook.com/darkcornercafe/,台北市中正區廈門街1號,25.02723230,121.51829460,no,maybe,no,"古亭站 8 號出口步5分/公車站""牯嶺街""步1分, ""和平西路一段""""聯合醫院婦幼院區""步2分/YouBike""和平重慶路口""站步2分, ""南昌公園""站步4分",
2921,d7b8606f-b27c-4e08-93f3-331063e12d50,樂芙尼手工蛋糕,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,台北市中山區長春路130之8號,25.05474810,121.53093360,,,,,
2922,d7b9df8f-12ea-4d24-beba-211efe50b04d,喜木咖啡,hsinchu,0.0,0.0,0.0,0.0,0.0,0.0,,302新竹縣竹北市鳳岡路二段422號,24.86110340,120.97371750,,,,,
2923,d7d7cf47-c2a4-447b-9f18-ab9500e27f1e,綠咖生活概念店greengreengreen,taipei,5.0,4.0,4.0,4.0,3.0,5.0,https://www.facebook.com/liukagreengreengreen/,106台北市大安區延吉街244號2樓,25.03561660,121.55551610,maybe,maybe,no,信義安和,從延吉街246巷進去
2924,d7d8cb2d-8a1b-4dee-bd85-5f435c5c9960,TSUZUKU Coffee 精品咖啡,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,112台北市北投區石牌路一段166巷141號,25.11134510,121.51593810,,,,,
2925,d7ebffe8-2899-4660-930a-8d36c644710c,ego coffee,pingtung,0.0,5.0,5.0,5.0,5.0,5.0,https://www.facebook.com/egocoffee.tw,屏東縣萬丹鄉萬丹路一段343號,22.59133940,120.48892060,no,yes,no,,
2926,d7f93ff4-78c7-4168-9c5b-b01d987595db,微亭咖啡（已歇業）,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,220新北市板橋區民族路73號,25.00870100,121.46550210,,,,,
2927,d8011864-6194-449d-9e86-c819f0cec52d,THERE CAFÉ 那家咖啡館,hsinchu,5.0,5.0,4.5,5.0,4.5,5.0,https://www.facebook.com/%E6%B7%B1%E5%A4%9C%E5%92%96%E5%95%A1%E5%BB%B39014-287136731886974/,300新竹市北區西大路465號,24.80476290,120.96327940,no,maybe,yes,,
2928,d83a6326-d843-4b09-913c-8b7401b712ad,甘日洋食行,taoyuan,5.0,3.0,3.0,4.0,5.0,4.0,https://www.facebook.com/GanRiBrunch/,桃園市桃園區莊二街69號 ,25.02388200,121.29424510,maybe,no,no,,
2929,d83b252c-295c-441e-870f-1cd36c271189,歐麟咖啡館,yilan,4.0,4.0,4.0,4.0,4.0,4.0,https://www.facebook.com/oulincoffeeshop/,宜蘭市女中路二段389號1樓,24.74505310,121.75219270,no,no,no,,營業時間以粉絲團為主
2930,d83d7b2f-c3f5-4054-bec3-5d088c4f8058,Gato Café Stand（永久停業）,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,台北市松山區市民大道五段9號,25.04551000,121.55828390,,,,,
2931,d85a413f-74e5-450f-902e-3f77e9c94210,Eddie's cafe Et Tiramisu,keelung,5.0,4.5,4.5,5.0,4.5,4.5,https://www.facebook.com/Eddiescafetiramisu/?fref=ts,基隆市仁愛區華四街25號,25.12604670,121.73606180,no,maybe,no,,
2932,d85bed59-d91b-40f1-90e4-fee5054c9c10,MOT Cafe 明日咖啡,taipei,5.0,4.0,4.0,4.0,4.0,4.0,https://www.facebook.com/motcafemuseum/,106台灣台北市大安區市民大道三段178號,25.04450240,121.53725840,no,maybe,no,,
2933,d86983d2-6e7a-47c7-99f5-51299606a4f3,193咖啡館,taitung,4.5,5.0,3.5,5.0,3.5,3.0,https://www.facebook.com/193cafe/,95052台東縣台東市洛陽街193號,22.76084830,121.14230050,no,yes,no,,不定期公休日，需要參考FB公告
2934,d879daf0-fe61-469d-9150-5ae356e1cf44,A1 COFFEE,taichung,0.0,0.0,5.0,5.0,4.0,4.0,,台中市西屯區福康路119巷31號,24.18624330,120.61724760,,no,,,
2935,d8834684-2728-46e4-830d-b3b15bf1c323,泥巴咖啡,hualien,5.0,4.0,5.0,3.0,3.0,4.0,https://www.facebook.com/cafemud,花蓮縣花蓮市中正路561號,23.97752970,121.60760560,no,maybe,no,,
2936,d892ddd8-6db7-49bf-9c4d-3e84fbbf7d72,DoDidDone Coffee Research,taipei,5.0,5.0,4.0,5.0,4.0,4.0,https://www.facebook.com/dodiddonecoffeeresearch/,台北市松山區民權東路三段103巷3號,25.06252650,121.54512730,no,yes,no,中山國中站,周一至周五08:00-20:00星期例假日13:00-20:00
2937,d895792f-1826-4805-b8b6-3b3b04fa309d,台灣壹品咖啡,kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/pages/category/Coffee-Shop/%E5%8F%B0%E7%81%A3%E5%A3%B9%E5%93%81%E5%92%96%E5%95%A1-175371296700742/,高雄市左營區蓮潭路40號,22.68264180,120.29257420,,,,,
2938,d8a9dcb1-1e5a-4e15-8594-def2928ae7d8,Ludique Crème 調皮奶油,taipei,5.0,5.0,4.0,4.0,4.0,5.0,https://www.facebook.com/Ludique.Creme/,台北市信義區基隆路一段147巷25號,25.04246640,121.56679590,maybe,maybe,yes,,星期一公休
2939,d8d852c7-73cd-4d8a-a674-87d85712a55f,伯揚咖啡吉安總店,hualien,4.0,5.0,5.0,5.0,5.0,0.0,https://www.facebook.com/BoYangCafe/,吉安鄉永興7街72號,23.95457820,121.56795580,no,no,no,,12:30 - 20:30
2940,d8f12f84-0248-415e-a89b-845d6114154c,蒙地卡羅,penghu,5.0,5.0,5.0,4.0,3.0,5.0,https://www.facebook.com/蒙地卡羅-182411098468160,澎湖縣馬公市民生路17-4號,23.56745600,119.56771770,no,,,,10:00 - 23:30
2941,d8f3fa5d-672c-46e2-a48c-c157457f2beb, 彼得好咖啡 板橋,taipei,5.0,5.0,5.0,5.0,5.0,5.0,https://www.facebook.com/彼得好咖啡-板橋店-423240414528231/,220新北市板橋區自由路37號,25.02319620,121.46548240,no,yes,no,新埔,
2942,d8fa8b68-39db-4397-a108-8abf5f7b7f32,Mini Cafe & Bar 米米咖啡館,taipei,5.0,4.5,4.5,5.0,4.0,4.5,https://m.facebook.com/minicafebar0229185456/,新北市新店區三民路61號,24.97105790,121.53656460,,no,no,,
2943,d9094c89-ffc6-4b80-88d3-f09bd1f61b50,Banana Blue Coffee,taipei,5.0,5.0,4.0,2.0,3.0,5.0,,台北市中山區樂群二路162號,25.07966300,121.55766200,,,,,
2944,d9260058-fd6e-407d-8d3c-baa5ae3fec2a,明日咖啡店,hsinchu,5.0,4.5,4.0,2.5,4.5,3.5,https://www.facebook.com/tomorrow303/,新竹市北區東大路三段303號,24.83526710,120.94511100,yes,maybe,yes,,
2945,d92e0b21-5288-4cd8-b0df-d84eb15b8ca5,Mini Izzy cafe 小東店,tainan,0.0,0.0,0.0,0.0,0.0,0.0,,710台南市永康區小東路553號,22.99877020,120.23651760,,,,,
2946,d95b5fe8-1e67-42bb-b028-811200fcae4c,外兒 . Stay Awhile,taipei,5.0,4.0,3.0,4.0,3.0,4.0,https://www.facebook.com/Awhile18/,新北市板橋區文化路一段45巷18號,25.01404000,121.46038700,,,,,
2947,d98675f5-ac99-4e4a-8e28-d55101d58260, 石尚自然探索屋【冷水坑店】,taipei,5.0,3.0,3.0,5.0,4.0,5.0,https://www.facebook.com/shishangLRA/,台北市士林區菁山路101巷170號Ｂ1,25.16561320,121.56390990,,maybe,,,
2948,d99360c2-d9e4-4bfd-853a-ad3165a8e8e1,Bear's marsh,taichung,5.0,5.0,5.0,5.0,5.0,5.0,http://www.bearsmarsh.com,台中市西區美村路一段771巷6號,24.13295390,120.66221100,no,maybe,,,週二～日：11:00 - 18:00 週一公休
2949,d9b9a447-5469-4c6d-95be-8a6247bedc4c,祖厝咖啡·gugucoffee,taoyuan,5.0,5.0,4.0,5.0,4.0,5.0,https://www.facebook.com/GUGUCOFFEE/,中壢區吉安街21號,24.94905600,121.22862690,no,yes,yes,,週三公休
2950,d9e6c523-58d5-4a8e-8ee7-997447eeceea,著手咖啡 Coffee Intro,taichung,0.0,0.0,0.0,0.0,0.0,0.0,https://www.coffeeintro.com/,403 台中市西區向上北路224巷21號,24.14850680,120.65937340,maybe,maybe,no,,
2951,da02f195-254d-414a-8edd-e4b3d4a6fd79,二條通．綠島小夜曲,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,10491台北市中山區中山北路一段33巷1號,25.04888600,121.52155630,,,,,
2952,da0ca09b-6306-4860-a41d-c9fb62a5dab5,4Mano Caffé,taipei,0.0,3.0,3.0,5.0,4.0,5.0,,106台北市大安區復興南路二段65-1號,25.03047130,121.54370140,maybe,no,no,大安站,
2953,da1c7282-82f7-490d-8ed7-976fa7d93312,龍火鮮烘咖啡,taipei,0.0,5.0,5.0,4.0,5.0,4.0,,242新北市新莊區中和街155巷24弄39號,25.05122240,121.44651390,,yes,no,,
2954,da273534-985e-4d43-85d8-00b2a2b4e0fa,雨露微亮 everiridescent,tainan,5.0,3.5,4.0,4.0,3.5,4.0,https://www.facebook.com/everiridescent/,台南市北區富北街64號,22.99930480,120.21157910,no,maybe,yes,,依預約情況決定營業時間
2955,da28b1a7-8d2d-4557-870e-7096914ea45b,賴在咖啡,taichung,5.0,4.0,5.0,4.5,3.5,4.0,https://www.facebook.com/aTraintoCafe/?fref=ts,台中市大里區文化街106巷1號,24.09072660,120.69977910,no,maybe,no,,11:00 - 21:00
2956,da2a93f5-3417-489d-829a-bcf4b6a58c0a,冉冉生活-南港店,taipei,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/CoppiiLumiiJM/,115台北市南港區經貿二路196-1號,25.05996360,121.61458560,no,yes,no,,
2957,da507297-bad2-4631-b7d2-fbbc99a82f5d,怡客咖啡 公保店,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,100台北市中正區青島西路13號,25.04505890,121.51763200,,,,,
2958,da5580d6-6ae0-4281-b993-f279fd386e97,順順堂,pingtung,5.0,4.5,4.0,4.0,4.0,5.0,https://www.facebook.com/%E9%A0%86%E9%A0%86%E5%A0%82-1557638557839663/,屏東縣屏東市福建路53號,22.67239190,120.49081310,,,,,
2959,da58e8aa-6b2a-4c46-9943-2a5a55014822,咖啡任務 Cafe Task,taichung,4.0,4.0,3.0,4.0,4.0,4.0,https://www.facebook.com/CafeTask/,402南區忠明南路789號36樓,24.12330230,120.66097930,,,yes,,
2960,da9b2c67-6b41-456f-8896-4d5c41751239,THERMOS CAFE膳魔師環保咖啡館,taipei,0.0,5.0,5.0,5.0,4.0,5.0,http://thermoscafe.blogspot.tw/,臺北市復興南路一段2號,25.04712230,121.54363490,no,,yes,,
2961,dab0b627-f536-4616-8fb3-57411592d24b,SD Coworking Plaza,taipei,5.0,5.0,4.0,4.0,4.0,5.0,https://www.facebook.com/sdflat/,台北市中山區合江街102巷18號,25.05867890,121.53880680,no,yes,no,,周一到周五 9:00-18:00(18:00後只出不進) 假日可預約時間  (月租的話是24小時自由進出)
2962,dacba84c-4036-4091-a6b2-51365c54eb72,厚癮咖啡,taipei,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/aromaticoffee/?show_switched_toast=0&show_invite_to_follow=0&show_switched_tooltip=0&show_podcast_settings=0&show_community_transition=0&show_community_review_changes=0&show_follower_visibility_disclosure=0,新北市八里區中山路二段330號,25.14997350,121.40430860,no,yes,,,
2963,db0fd786-79b5-4e0a-a6f9-faba5827f158, 光一咖啡,taipei,4.0,4.0,2.0,4.0,3.0,3.0,https://m.facebook.com/lightonecafe/,台北市中山區中山北路二段20巷1-4號,25.05359570,121.52203550,,,,,
2964,db17fab7-d9f6-4595-ac7b-8280f8c88d44,咕啵啵咖啡下午茶,hsinchu,0.0,0.0,0.0,0.0,0.0,0.0,,300新竹市北區中和路17號,24.80052680,120.95736960,,,,,
2965,db29977a-d30a-456e-9a11-a9bf67096d60,E.H coffee studio,taichung,0.0,0.0,0.0,0.0,0.0,0.0,E.H coffee studio咖啡工作室,台中市南區崇倫街13號（芳奈烘焙坊內）,24.12937890,120.65842100,no,maybe,no,,19：00後採預約制
2966,db389f87-842a-4b85-ae01-762254844dd2,一八咖啡涫,taipei,5.0,3.0,4.0,5.0,5.0,5.0,https://www.facebook.com/No18咖啡涫-1554425668164440/,236 新北市新莊區公園一路13號,24.98827420,121.45604180,no,no,no,,
2967,db429664-18d8-4ff2-82e5-8886e165f8f9,喝我咖啡 Hold My Cafe‘ 咖啡豆專門店,tainan,0.0,5.0,5.0,5.0,5.0,5.0,https://linktr.ee/holdmycafe,700台南市中西區康樂街282巷17號,22.99943210,120.19721820,maybe,maybe,yes,,提供咖啡飲品外帶、咖啡熟豆販售
2968,db490895-824b-44e8-8d77-41d09048d0ec,斗南尚豆咖啡,yunlin,5.0,5.0,5.0,5.0,5.0,4.0,,雲林縣斗南鎮新生三路128號,23.67598120,120.47406240,no,maybe,yes,,
2969,db4c9ee4-1c17-4605-bb00-f208d9f9bfd5,光井咖啡,kaohsiung,5.0,5.0,5.0,5.0,5.0,5.0,https://www.facebook.com/%E5%85%89%E4%BA%95%E5%92%96%E5%95%A1-Wellight-Coffee-308913679242263/,高雄市岡山區維仁路30巷6號,22.79242650,120.29303970,,no,yes,"台鐵岡山站步9分/公車站""岡山國小""步4分, ''移民署''''岡山郵局''步6分/CityBike""岡山忠孝里""站步6分",
2970,db82b0e8-4180-4f57-8350-d445d7854c1a,Ancre Cafe,taipei,5.0,3.0,5.0,4.0,3.0,5.0,,新北市淡水區中正路233-3號,25.17299780,121.43588220,maybe,no,no,,11:00am-21:00pm
2971,db87cc84-33ee-4db0-8a60-24b8cfa3a844,元益蔘藥行與寶來咖啡,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,242新北市新莊區建安街121巷30號,25.02331520,121.42649880,,,,,
2972,db9c392a-c681-4d22-93c4-a2ef7a8f7a65,咖啡。反思Coffee Reflections OLD,nantou,0.0,0.0,0.0,0.0,0.0,0.0,,545南投縣埔里鎮中山路二段60巷2號,23.97055110,120.97471460,,,,,
2973,dba74da8-0e92-40cb-a80a-7fa312fede80,Bubble Coffee,taipei,0.0,5.0,5.0,5.0,5.0,5.0,,台北市中正區汀州路三段46號,25.01600390,121.53067600,,maybe,,,
2974,dbaecc7e-463e-4bc3-98c9-89f22733add3,Cheela小屋,taitung,5.0,5.0,5.0,5.0,4.0,5.0,https://www.facebook.com/pages/Cheela%E5%B0%8F%E5%B1%8B/196715477024822?fref=ts,台東縣台東市新生路395-1號,22.75887310,121.14052470,no,yes,no,,
2975,dbb6e075-fe5d-4b11-b6c3-e6e3eda8440a,糟老頭咖啡,taichung,5.0,5.0,5.0,5.0,4.0,5.0,https://www.facebook.com/geezercoffee/,408台中市南屯區公益路二段296號,24.15137890,120.64175630,no,yes,yes,,
2976,dbc82ad3-4db1-4079-b396-090eb488ca88,空兩格café,taipei,5.0,4.0,4.0,4.0,4.0,4.0,https://www.facebook.com/keeptwoblanks/,新北市淡水區中山路90巷20號,25.17099110,121.44261020,no,yes,yes,,
2977,dbdf650a-60d2-45dd-8049-ba8f1d4ea833,在一起One&Together,taipei,5.0,4.0,4.0,5.0,4.0,5.0,https://www.facebook.com/onetogether2016/,220台灣新北市板橋區文昌街24巷9號,25.01081390,121.45617300,no,maybe,no,府中站,https://www.onetogether.com.tw
2978,dbe4370d-6d3a-49a0-afdd-426aa7f99436,義點茶複合式餐飲,taoyuan,5.0,5.0,4.0,5.0,5.0,3.0,https://www.facebook.com/APointDrink/,桃園市中壢區龍東路33號,24.92856190,121.24984500,no,maybe,no,,
2979,dbe47ed3-d2a9-40e8-955f-9ca3fdc4d023,豐滿 總匯三明治 桃園站前店,taoyuan,5.0,4.0,4.0,4.0,5.0,5.0,https://www.facebook.com/Plumpsandwich033385756/,桃園市桃園區武陵里長壽街4號,24.98912660,121.31265070,maybe,no,no,,
2980,dbe5bc16-277b-41e9-ba57-26cec5c668a2,咪可思中途,taipei,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/咪可思中途-109494687186239/,105台北市松山區健康路9號,25.05304900,121.55235900,no,yes,no,,
2981,dc294d06-80fe-4877-9fd9-019252297f97,心尚咖啡,hsinchu,0.0,0.0,0.0,0.0,0.0,0.0,,新竹縣竹北市光明六路東二段56號,24.81054240,121.03921240,,,,,
2982,dc2f46a9-cbbe-4455-947d-d691c186ff18,Next Door Cafe 隔壁咖啡,nantou,0.0,0.0,0.0,0.0,0.0,0.0,,南投縣草屯鎮明賢街一段15號,23.97531970,120.68657250,maybe,yes,no,,
2983,dc365e64-79d3-43de-bb30-ec976cc37813,定邦咖啡,yilan,0.0,0.0,0.0,0.0,0.0,0.0,,宜蘭縣礁溪鄉白雲二路173號,24.83068530,121.78475710,,,,,
2984,dc561658-da10-4663-a727-d46179052bda,植咖啡,taipei,5.0,5.0,5.0,5.0,5.0,5.0,https://cafe-3203.business.site/?m=true,台北市松山區三民路3巷9號,0.00000000,0.00000000,maybe,maybe,yes,南京三民捷運站1號出口,除非臨時有事才會休息
2985,dc6300f3-a755-4d16-9f70-c2afc207472a,ROOM A,tainan,5.0,4.0,5.0,5.0,4.0,5.0,https://www.facebook.com/on.RoomA/,台南市中西區康樂街21號,22.99075600,120.19388500,yes,yes,,,10:00 - 22:30 周二休
2986,dc8a4ec7-8ec9-4399-9b5b-c04215f8e1b1,路易莎咖啡新北市立圖書館門市,taipei,5.0,4.0,4.0,1.0,1.0,4.0,,新北市板橋區貴興路139號,25.00139330,121.45509590,no,maybe,no,,
2987,dca51197-3b7e-4b9d-80ef-5324f6855b98,路易莎咖啡芝山直營店,taipei,4.0,3.0,4.0,3.0,5.0,5.0,http://www.louisacoffee.com.tw/,台北市士林區福國路38號,25.10228000,121.52410300,no,yes,,,
2988,dcc97705-5ef1-454d-98c6-a4194b899e71,逸軒咖啡 龜山復興,taipei,0.0,0.0,0.0,0.0,0.0,0.0,http://www.yishiuan.com.tw/,333桃園市龜山區復興一路280號,25.05653260,121.36380530,maybe,no,no,,
2989,dcd0a7e1-a10a-4e0c-8511-e13064ec6cc7,黑鯨咖啡,hualien,5.0,5.0,5.0,5.0,5.0,5.0,https://www.facebook.com/%E9%BB%91%E9%AF%A8%E5%92%96%E5%95%A1%E9%A4%A8-Black-Whale-Cafe-225521334305344/,花蓮市林森路255之1號,23.97895950,121.60152690,no,yes,yes,,"平日9:00~19:00,假日12:00~22:00"
2990,dcd73d04-f20b-4311-a6ea-aafdc0ff41d7,N cafe,taipei,5.0,4.0,4.0,5.0,4.0,4.5,https://www.facebook.com/pages/N-Cafe/1508351199400117,台北市北投區育仁路18號,25.13309160,121.49831650,no,maybe,no,北投站,
2991,dcdb339d-e1cc-4080-8c39-e2d912f331a6,士林三號出口咖啡廳,taipei,5.0,4.5,3.5,4.0,3.0,3.0,https://www.facebook.com/Shilinexit3,台北市士林區福德路31-1號,25.09173020,121.52430380,,,,,11:00-19:00
2992,dcdda656-cae2-4935-b284-87bc8705ee4e,墨麗精品咖啡,taipei,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/ezfungo,台北市文山區興隆路二段89號,24.99939480,121.54694010,maybe,maybe,no,,
2993,dce3f5e6-85f6-4b97-8ed1-078915b419c9,Waypoint Sant'e ,taipei,5.0,5.0,4.5,5.0,4.0,4.0,https://m.facebook.com/waypointsante/,台北市松山區八德路三段8巷23號,25.04676520,121.54976880,no,maybe,yes,,11:30-21:00
2994,dd4dca91-7f4a-4910-a2f9-2d14ec1b2a77,波米咖啡,hualien,5.0,4.0,4.0,5.0,4.0,5.0,https://www.facebook.com/Pommecafe/,花蓮市民國路 45 號,23.97705160,121.60278190,,no,no,,"周一公休 10:00AM - 2:30PM, 5:00PM - 9:00PM"
2995,dd65c9c1-cf82-44d0-a472-f45ef5eb6d83,一弄咖啡,yilan,5.0,5.0,5.0,4.0,4.0,3.0,https://www.facebook.com/%E4%B8%80%E5%BC%84%E5%92%96%E5%95%A1-747592638662867/,宜蘭縣宜蘭市進士路151巷1弄2號,24.74413750,121.74736750,no,no,no,,
2996,dd847cee-54e0-47ae-b346-668bfc4c928a,愛煮咖啡,taipei,5.0,5.0,4.0,5.0,0.0,5.0,https://www.facebook.com/igcafe68/,台北市中正區羅斯福路一段68號,25.03065480,121.51956010,no,maybe,yes,捷運中正紀念堂站二號出口/ 捷運古亭站七號出口,每月第一個週日店休
2997,dd8f8d67-6e79-4e48-92f5-87fe7ccfe9e6,秋波名曲珈琲,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,10375台北市大同區昌吉街218號,25.06578250,121.51075270,,,,,
2998,dd982a7b-40be-4ed7-b27e-aea2b727f942,Paripari ,tainan,5.0,4.0,4.0,5.0,4.0,5.0,,台南市忠義路2段158巷9號,22.99583470,120.20452840,,,,,
2999,dda5bd3b-a255-47e1-a48f-a5fd1d8fa56a,有河書店,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,112台北市北投區東華街二段380號1樓,25.12145560,121.50464480,no,,no,,
3000,ddaf5e43-70c9-4018-bef3-52c37bbc35bd,自在田,taipei,5.0,5.0,5.0,4.0,3.0,5.0,https://m.facebook.com/zizaitian,台北市文山區老泉街45巷27號,24.96829290,121.57665400,no,yes,yes,,
3001,ddb19881-0c36-4b2b-b8e6-dc5268eb87d8,DU_LAVAZZA COFFEE,taipei,0.0,1.0,1.0,2.0,3.0,1.0,,台北市中山區北安路823之1號,25.08486250,121.55641240,,,,,
3002,ddb595f0-129f-464e-9a1f-db9c4acf994a,愜意Pleasant cafe,taipei,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/P.Spleasantcafe/,111台北市士林區天玉街38巷18弄22號1樓,25.12029370,121.53040540,maybe,maybe,,明德站,不定休看粉專
3003,dddbe699-a8bf-4a1c-92c0-868458efde09,haikacafe嗨咖咖啡,taipei,0.0,4.5,4.5,5.0,3.5,5.0,https://www.facebook.com/haikacafe/,台北市信義區虎林街164巷78號,25.03753600,121.57425730,no,maybe,yes,,不定休
3004,ddff5488-1e74-4e94-aea2-421e251e1b63,澎湖伊索拉咖啡館,penghu,0.0,4.0,4.0,5.0,5.0,5.0,https://www.facebook.com/澎湖伊索拉咖啡館-Isola-Coffee-265441930281375,澎湖縣馬公市中興路2號,23.56646770,119.56839580,no,,,,11:00 - 0:00
3005,de0ad62b-38b6-4c91-aef5-afb760c3ea41,O'ways Cafe,taipei,0.0,0.0,0.0,0.0,0.0,0.0,,235新北市中和區圓通路250-1號,24.99195300,121.49443160,,,,,
3006,de0d7c49-d2ac-4a60-871f-77eac120a0a5,Miss Bossy Café,tainan,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/Miss-Bossy-Caf%C3%A9-400688696777876/,台南市中西區新美街185號,22.99840300,120.20156560,,,,,14:00 - 19:00 周一~三休
3007,de1e166d-9064-4600-b22b-698cc5c769c6,寂寞先生 Mr.lonely Cafe & Bar,tainan,0.0,3.0,4.0,4.0,4.0,5.0,https://www.facebook.com/mrlonelycafe/,70261台灣台南市南區萬年路160巷6-3號,22.93447320,120.18554400,,,,,11月開始營業
3008,de5afbfd-b35b-48f7-80d9-74c06fef97f2,Steven Jin 史蒂芬金咖啡,taipei,5.0,5.0,4.0,5.0,5.0,4.0,https://www.facebook.com/cafeStevenJin/,台北市大安區安東街35巷10號1樓,25.04398290,121.54306170,maybe,maybe,yes,忠孝復興站,
3009,de5bc7d7-3ff8-4e65-a5a0-3b34d013ca9d,自然關係咖啡製造舍,taipei,4.5,5.0,5.0,5.0,3.5,4.5,https://www.facebook.com/Kaffehusmuseum/,台北市內湖區民權東路六段180巷8號1樓,25.06819810,121.59251840,no,maybe,no,,國定假日比照週末營業時間
3010,de80d00b-9f33-46dd-b411-699aca5a28fc,光一敘集,taipei,4.0,3.5,3.0,3.0,3.0,4.0,https://www.facebook.com/lightoneplus/,台北市中山區中山北路二段20巷2-2號,25.05347750,121.52187880,maybe,yes,no,中山,停止營業
3011,de889a2e-4259-4b93-8ff1-d2dbc6602d4f,引號inhowcafe,taoyuan,5.0,5.0,5.0,4.0,4.0,5.0,https://www.facebook.com/inhowcafe/,龜山區山鶯路22號,24.99127840,121.32293740,maybe,,,,10:30-22:00 
3012,de8add79-1448-4894-b7a6-d0b4b8ee0424,咖啡平方左營自由店,kaohsiung,4.0,5.0,4.0,4.0,5.0,3.0,https://www.facebook.com/%E5%92%96%E5%95%A1%E5%B9%B3%E6%96%B9-%E5%B7%A6%E7%87%9F%E8%87%AA%E7%94%B1%E5%BA%97-595095634020891/,高雄市左營區自由二路109號,22.65914300,120.30865300,maybe,no,yes,凹子底,
3013,de8eeb6e-d6ca-4fa3-a442-bc4b8182c390,苔毛,taipei,5.0,4.0,5.0,4.0,3.0,5.0,https://www.facebook.com/taimocafe/,台北市大安區嘉興街345號,25.02224440,121.55254840,no,yes,,六張犁,12:00 - 21:00
3014,deb29e74-7484-48c9-99e5-02c278dc6c2a,Mountain Fusion,taipei,4.0,4.0,4.0,4.0,3.0,4.0,https://www.facebook.com/mountainfusion/,台北市內湖區內湖路一段312號(入口在洲子街上;洲子街116號),25.08159050,121.56919210,maybe,no,yes,"西湖站2號出口步3分/公車站""恕德家商""步1分, ""仁寶大樓""步5分/YouBike""洲子二號公園""站步6分",
3015,deca324c-cd04-4b74-9a7f-b476337d4bc9,Me Coffee Shop,miaoli,5.0,4.0,5.0,5.0,4.0,5.0,https://www.facebook.com/M.E.CoffeeShop/,苗栗縣苗栗市天雲街57號,24.55268210,120.81555880,no,maybe,no,,11:00~20:00
3016,ded0144c-4ec0-4ec2-b743-36aaaef4a86d,發光的石頭,taichung,5.0,5.0,5.0,5.0,5.0,5.0,https://www.facebook.com/stonedinparadise.cafe/,台中市西區五權路2-46號,24.14114370,120.66736540,maybe,maybe,no,,暫時未定休
3017,ded52ed3-b844-41ef-9b43-2dedd4ba56c4,木衛二伊通鑄茶所,taipei,5.0,5.0,5.0,0.0,5.0,5.0,https://www.facebook.com/europa.yitong.foundry/,台北市中山區伊通街68-2號,25.05282600,121.53458300,no,yes,yes,,
3018,ded56984-04c6-4efa-b464-b793f6238cbe,Balloon Coffee 氣球咖啡,taipei,5.0,5.0,4.0,5.0,5.0,4.0,,234新北市永和區信義路19號,25.01204090,121.51419730,,,,,
3019,df002b17-9395-4418-94d0-894f53a5d856,Woolloomooloo XY,taipei,4.0,3.0,2.0,4.0,2.0,5.0,https://zh-tw.facebook.com/woolloomoolooTaipei/,台北市信義區信義路四段379號,25.03329100,121.55811900,no,no,yes,台北101/世貿,07:30-24:00
3020,df171933-624b-4ec8-a16f-437b70e72cf5,卡爾地咖啡館,taoyuan,4.0,4.0,4.0,5.0,4.0,3.0,https://www.facebook.com/%E5%8D%A1%E7%88%BE%E5%9C%B0%E5%92%96%E5%95%A1%E9%A4%A8-190102937702808/,桃園市桃園區大華五街27號,25.00207880,121.30807330,maybe,maybe,,,
3021,df18073f-3ccb-42ef-8d6d-d671b939b189,Rose cafe 羅氏咖啡,taichung,0.0,0.0,0.0,0.0,0.0,0.0,,436台中市清水區北寧街4號,24.27164400,120.57884200,,,,,
